Acid_mean,Ammonia_mean,Bakery_mean,Burnt_mean,Chemical_mean,Cold_mean,Decayed_mean,Familiarity_mean,Fish_mean,Flower_mean,Fruit_mean,Garlic_mean,Grass_mean,Intensity_mean,Musky_mean,Pleasantness_mean,Sour_mean,Spices_mean,Sweaty_mean,Sweet_mean,Warm_mean,Wood_mean,Acid_median,Ammonia_median,Bakery_median,Burnt_median,Chemical_median,Cold_median,Decayed_median,Familiarity_median,Fish_median,Flower_median,Fruit_median,Garlic_median,Grass_median,Intensity_median,Musky_median,Pleasantness_median,Sour_median,Spices_median,Sweaty_median,Sweet_median,Warm_median,Wood_median,Acid_nonzeromean,Ammonia_nonzeromean,Bakery_nonzeromean,Burnt_nonzeromean,Chemical_nonzeromean,Cold_nonzeromean,Decayed_nonzeromean,Familiarity_nonzeromean,Fish_nonzeromean,Flower_nonzeromean,Fruit_nonzeromean,Garlic_nonzeromean,Grass_nonzeromean,Intensity_nonzeromean,Musky_nonzeromean,Pleasantness_nonzeromean,Sour_nonzeromean,Spices_nonzeromean,Sweaty_nonzeromean,Sweet_nonzeromean,Warm_nonzeromean,Wood_nonzeromean,Acid_nonzeroproportion,Ammonia_nonzeroproportion,Bakery_nonzeroproportion,Burnt_nonzeroproportion,Chemical_nonzeroproportion,Cold_nonzeroproportion,Decayed_nonzeroproportion,Familiarity_nonzeroproportion,Fish_nonzeroproportion,Flower_nonzeroproportion,Fruit_nonzeroproportion,Garlic_nonzeroproportion,Grass_nonzeroproportion,Intensity_nonzeroproportion,Musky_nonzeroproportion,Pleasantness_nonzeroproportion,Sour_nonzeroproportion,Spices_nonzeroproportion,Sweaty_nonzeroproportion,Sweet_nonzeroproportion,Warm_nonzeroproportion,Wood_nonzeroproportion,Acid_nonzerostdev,Ammonia_nonzerostdev,Bakery_nonzerostdev,Burnt_nonzerostdev,Chemical_nonzerostdev,Cold_nonzerostdev,Decayed_nonzerostdev,Familiarity_nonzerostdev,Fish_nonzerostdev,Flower_nonzerostdev,Fruit_nonzerostdev,Garlic_nonzerostdev,Grass_nonzerostdev,Intensity_nonzerostdev,Musky_nonzerostdev,Pleasantness_nonzerostdev,Sour_nonzerostdev,Spices_nonzerostdev,Sweaty_nonzerostdev,Sweet_nonzerostdev,Warm_nonzerostdev,Wood_nonzerostdev,Acid_stdev,Ammonia_stdev,Bakery_stdev,Burnt_stdev,Chemical_stdev,Cold_stdev,Decayed_stdev,Familiarity_stdev,Fish_stdev,Flower_stdev,Fruit_stdev,Garlic_stdev,Grass_stdev,Intensity_stdev,Musky_stdev,Pleasantness_stdev,Sour_stdev,Spices_stdev,Sweaty_stdev,Sweet_stdev,Warm_stdev,Wood_stdev,CID,IsomericSMILES,IUPACName,name
0.0761111111111111,0.0761111111111111,0.0085185185185185,0.0618518518518518,0.1483333333333333,0.0118518518518518,0.1214814814814814,0.510925925925926,0.0335185185185185,0.0085185185185185,0.0012962962962962,0.0505555555555555,0.0118518518518518,0.8338888888888889,0.1961111111111111,0.1766666666666666,0.1922222222222222,0.0544444444444444,0.085,0.0087037037037037,0.0355555555555555,0.0137037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.105,0.04,0.0,0.0,0.0,0.0,0.0,0.0032727272727272,0.0038181818181818,0.0005454545454545,0.0025454545454545,0.0045454545454545,0.0009090909090909,0.0041818181818181,0.0096363636363636,0.0014545454545454,0.0005454545454545,0.0003636363636363,0.0018181818181818,0.001090909090909,0.01,0.0045454545454545,0.0081818181818181,0.0056363636363636,0.0025454545454545,0.0029090909090909,0.0005454545454545,0.0018181818181818,0.001090909090909,0.2417647058823529,0.2055,0.23,0.2569230769230769,0.33375,0.16,0.2981818181818181,0.5305769230769231,0.2585714285714285,0.23,0.07,0.3033333333333333,0.128,0.8338888888888889,0.44125,0.2168181818181818,0.346,0.2261538461538461,0.306,0.235,0.2133333333333333,0.148,0.0047354242074224,0.004903101471559,0.0022918388365077,0.0043962028304662,0.005025189076296,0.0029012942659282,0.0049780663697006,0.0018891859540615,0.0035580799119655,0.0022918388365077,0.0018891859540615,0.0038924947208076,0.0031462660248284,0.0,0.005025189076296,0.0038924947208076,0.0050050479568636,0.0043962028304662,0.0045836776730155,0.0022918388365077,0.0038924947208076,0.0031462660248284,0.1450753436870372,0.1530866897910951,0.0487739262004719,0.1744757546445066,0.2632148845937442,0.0523440747966496,0.2139776695050687,0.2931885124684562,0.1288579356311527,0.0612266869736048,0.0095257934441568,0.1477429775704539,0.0481771132571157,0.1464989750323687,0.3016271387286131,0.1789697982321187,0.2534342731707968,0.1357809927324932,0.2102895577845166,0.0529166769837722,0.1319042915843331,0.053280896654316,261,CCCC=O,butanal,butyraldehyde
0.0231578947368421,0.0160526315789473,0.1092105263157894,0.0113157894736842,0.0347368421052631,0.0192105263157894,0.0744736842105263,0.4687179487179487,0.0055263157894736,0.005,0.0423684210526315,0.0323684210526315,0.0002631578947368,0.5156410256410257,0.0823684210526315,0.5346153846153846,0.1076315789473684,0.006578947368421,0.0487179487179487,0.1434210526315789,0.0939473684210526,0.0002631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.54,0.0,0.0,0.0,0.005,0.0,0.0,0.0038181818181818,0.0036363636363636,0.0052727272727272,0.0034545454545454,0.0041818181818181,0.0038181818181818,0.0041818181818181,0.009090909090909,0.0036363636363636,0.0036363636363636,0.004,0.0038181818181818,0.0032727272727272,0.0098181818181818,0.0047272727272727,0.0098181818181818,0.0052727272727272,0.0036363636363636,0.004,0.0065454545454545,0.0049090909090909,0.0032727272727272,0.22,0.2033333333333333,0.3458333333333334,0.215,0.22,0.1825,0.4716666666666666,0.5376470588235294,0.07,0.0633333333333333,0.322,0.3075,0.01,0.5292105263157895,0.3477777777777778,0.5486842105263158,0.3408333333333334,0.0833333333333333,0.3166666666666666,0.2868421052631579,0.357,0.01,0.004903101471559,0.0048547938750294,0.0050385717606485,0.0047989897926858,0.0049780663697006,0.004903101471559,0.0049780663697006,0.0029012942659282,0.0048547938750294,0.0048547938750294,0.0049441323247304,0.004903101471559,0.0047354242074224,0.0013483997249264,0.0050385717606485,0.0013483997249264,0.0050385717606485,0.0048547938750294,0.0049441323247304,0.0047989897926858,0.0050452497910951,0.0047354242074224,0.1061642089421521,0.0773737672454462,0.2327901453629296,0.0681084609035997,0.1262502200609323,0.0752071581896215,0.2232160190950781,0.3086488337319656,0.0308174545506059,0.0275827991837451,0.1563854249537983,0.1543676588892668,0.0016222142113076,0.2891711828821238,0.1909780546403076,0.2538736336493968,0.2093804788459609,0.0357375051526781,0.179592806783326,0.2290789586027876,0.2263642063397093,0.0016222142113076,262,CC(C(C)O)O,"butane-2,3-diol","2,3-butanediol"
0.0281818181818181,0.0404761904761904,0.032,0.0225,0.0836363636363636,0.0266666666666666,0.027,0.3577777777777778,0.008095238095238,0.006,0.022,0.0619047619047619,0.008095238095238,0.1981481481481481,0.0833333333333333,0.4266666666666666,0.1495454545454545,0.059047619047619,0.049090909090909,0.095,0.053,0.0109523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0065454545454545,0.0063636363636363,0.0069090909090909,0.0067272727272727,0.0067272727272727,0.0065454545454545,0.0067272727272727,0.0092727272727272,0.0063636363636363,0.0067272727272727,0.0067272727272727,0.0065454545454545,0.0065454545454545,0.0087272727272727,0.0072727272727272,0.0098181818181818,0.0072727272727272,0.007090909090909,0.0067272727272727,0.0072727272727272,0.0069090909090909,0.0063636363636363,0.2066666666666666,0.85,0.2133333333333333,0.225,0.46,0.28,0.27,0.42,0.17,0.06,0.22,0.65,0.085,0.2675,0.2222222222222222,0.4430769230769231,0.47,0.248,0.27,0.2985714285714286,0.3533333333333333,0.23,0.0047989897926858,0.0048547938750294,0.0046637797708341,0.0047354242074224,0.0047354242074224,0.0047989897926858,0.0047354242074224,0.0026208179770229,0.0048547938750294,0.0047354242074224,0.0047354242074224,0.0047989897926858,0.0047989897926858,0.00336349986073,0.0044946657497549,0.0013483997249264,0.0044946657497549,0.0045836776730155,0.0047354242074224,0.0044946657497549,0.0046637797708341,0.0048547938750294,0.0882440535504403,0.1854852067005935,0.0856307863968758,0.0875319490544061,0.2009630493054561,0.0851665035875803,0.1161260657987462,0.3187757028350008,0.0370970413401187,0.0187504385913615,0.0937858703306857,0.1991637278125474,0.0348739225810701,0.2276643453223497,0.1314357725995498,0.2534379001467011,0.2917186719251675,0.1906542620007421,0.1177935680558352,0.1973575435599055,0.1435673324519489,0.0501901147542782,263,CCCCO,butan-1-ol,1-butanol
0.0501818181818181,0.0767272727272727,0.0049090909090909,0.0714545454545454,0.1094545454545454,0.0114545454545454,0.1483636363636363,0.5305454545454545,0.0338181818181818,0.0083636363636363,0.0005454545454545,0.0674545454545454,0.0098181818181818,0.8681818181818182,0.1236363636363636,0.2107272727272727,0.1865454545454545,0.0321818181818181,0.1216363636363636,0.0103636363636363,0.0418181818181818,0.025090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0025454545454545,0.0025454545454545,0.0003636363636363,0.0025454545454545,0.0032727272727272,0.0007272727272727,0.0041818181818181,0.0096363636363636,0.0012727272727272,0.0003636363636363,0.0001818181818181,0.0016363636363636,0.0001818181818181,0.01,0.0041818181818181,0.0067272727272727,0.0049090909090909,0.0014545454545454,0.0036363636363636,0.0005454545454545,0.002,0.001090909090909,0.1971428571428571,0.3014285714285714,0.135,0.2807142857142857,0.3344444444444444,0.1575,0.3547826086956522,0.550566037735849,0.2657142857142857,0.23,0.03,0.4122222222222222,0.54,0.8681818181818182,0.2956521739130435,0.3132432432432432,0.38,0.22125,0.3345,0.19,0.2090909090909091,0.23,0.0043962028304662,0.0043962028304662,0.0018891859540615,0.0043962028304662,0.0047354242074224,0.0026208179770229,0.0049780663697006,0.0018891859540615,0.00336349986073,0.0018891859540615,0.0013483997249264,0.0037335497772755,0.0013483997249264,0.0,0.0049780663697006,0.0047354242074224,0.0050452497910951,0.0035580799119655,0.0048547938750294,0.0022918388365077,0.0040368671387966,0.0031462660248284,0.1253216736463484,0.2016602803897404,0.0256668634388364,0.1568251938119045,0.2215970499019617,0.057652155586509,0.2434000185365009,0.3119378985074633,0.1310426974393786,0.0521665295121958,0.0040451991747794,0.2074377923871097,0.0728135851460301,0.1334456597561123,0.2437239151198477,0.2734610443206541,0.290728447701683,0.1106829122796607,0.2394419719106446,0.0438416188351609,0.1213975853852693,0.0885452955287256,264,CCCC(=O)O,butanoic acid,butyric acid
0.0611111111111111,0.0388888888888888,0.0385185185185185,0.0277777777777777,0.0525925925925925,0.0996296296296296,0.0148148148148148,0.3389999999999999,0.0148148148148148,0.017037037037037,0.0044444444444444,0.0333333333333333,0.0262962962962962,0.2743333333333333,0.0566666666666666,0.5173333333333333,0.1418518518518518,0.0425925925925926,0.0207407407407407,0.1385714285714285,0.0696296296296296,0.0633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.54,0.0,0.0,0.0,0.01,0.0,0.0,0.006,0.0056363636363636,0.0058181818181818,0.0056363636363636,0.0067272727272727,0.0063636363636363,0.0054545454545454,0.0089090909090909,0.0054545454545454,0.0061818181818181,0.0054545454545454,0.0058181818181818,0.0058181818181818,0.0094545454545454,0.0061818181818181,0.0098181818181818,0.0065454545454545,0.0056363636363636,0.0056363636363636,0.0076363636363636,0.0063636363636363,0.0063636363636363,0.33,0.35,0.26,0.25,0.1577777777777778,0.3842857142857143,0.2,0.42375,0.2,0.0766666666666666,0.06,0.225,0.1775,0.3048148148148148,0.255,0.5351724137931034,0.47875,0.3833333333333333,0.1866666666666666,0.2586666666666666,0.2685714285714285,0.2442857142857142,0.0049441323247304,0.0050050479568636,0.0049780663697006,0.0050050479568636,0.0047354242074224,0.0048547938750294,0.005025189076296,0.0031462660248284,0.005025189076296,0.004903101471559,0.005025189076296,0.0049780663697006,0.0049780663697006,0.0022918388365077,0.004903101471559,0.0013483997249264,0.0047989897926858,0.0050050479568636,0.0050050479568636,0.0042876378559573,0.0048547938750294,0.0048547938750294,0.1568275224406474,0.1389336679950691,0.1490922198791407,0.0998588747773319,0.1339515581955653,0.217352628790556,0.0730842701359911,0.2961401112940315,0.0660052661285078,0.052169458705764,0.0169463709147264,0.117243992793464,0.0748407616285377,0.2840311218175211,0.1568438714135812,0.2651341018315505,0.2676972606543132,0.1516218117197317,0.0707610239264703,0.25078712067046,0.1770154595917344,0.1535227369780475,311,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,"2-hydroxypropane-1,2,3-tricarboxylic acid",citric acid
0.0312727272727272,0.0214545454545454,0.0903636363636363,0.046,0.114,0.032,0.0061818181818181,0.6376363636363637,0.0001818181818181,0.0827272727272727,0.0709090909090909,0.0001818181818181,0.0014545454545454,0.7752727272727273,0.0149090909090909,0.672,0.0545454545454545,0.0752727272727272,0.011090909090909,0.264,0.0898181818181818,0.0118181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.69,0.0,0.0,0.0,0.19,0.0,0.0,0.0016363636363636,0.001090909090909,0.0032727272727272,0.0016363636363636,0.0032727272727272,0.0016363636363636,0.0003636363636363,0.0094545454545454,0.0001818181818181,0.0021818181818181,0.0027272727272727,0.0001818181818181,0.0003636363636363,0.01,0.001090909090909,0.01,0.002,0.0021818181818181,0.0007272727272727,0.0067272727272727,0.0025454545454545,0.0007272727272727,0.1911111111111111,0.1966666666666666,0.2761111111111111,0.2811111111111111,0.3483333333333334,0.1955555555555555,0.17,0.6744230769230769,0.01,0.3791666666666666,0.26,0.01,0.04,0.7752727272727273,0.1366666666666666,0.672,0.2727272727272727,0.345,0.1525,0.3924324324324324,0.3528571428571428,0.1625,0.0037335497772755,0.0031462660248284,0.0047354242074224,0.0037335497772755,0.0047354242074224,0.0037335497772755,0.0018891859540615,0.0022918388365077,0.0013483997249264,0.0041681815427998,0.0044946657497549,0.0013483997249264,0.0018891859540615,0.0,0.0031462660248284,0.0,0.0040368671387966,0.0041681815427998,0.0026208179770229,0.0047354242074224,0.0043962028304662,0.0026208179770229,0.1003891418330677,0.0912955757683917,0.2067827956555489,0.1470273343192925,0.235596956529421,0.1029455087790514,0.044492650624524,0.3032537358101765,0.0013483997249264,0.221923030913494,0.1844538758693682,0.0013483997249264,0.0095098743649803,0.1595694965913731,0.0657400246558429,0.2630969403090807,0.1487580459301487,0.1906504902370026,0.0704134016934783,0.284289888565775,0.1960677406473561,0.0649527152539077,323,C1=CC=C2C(=C1)C=CC(=O)O2,chromen-2-one,coumarin
0.1387755102040816,0.0785714285714285,0.0226530612244897,0.0622448979591836,0.1183673469387755,0.0410204081632653,0.0665306122448979,0.4636734693877551,0.0448979591836734,0.0120408163265306,0.000204081632653,0.0136734693877551,0.0351020408163265,0.7161224489795919,0.0855102040816326,0.3183673469387755,0.0610204081632653,0.1671428571428571,0.0585714285714285,0.0218367346938775,0.0448979591836734,0.0261224489795918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0047272727272727,0.004,0.0018181818181818,0.0034545454545454,0.0043636363636363,0.0023636363636363,0.003090909090909,0.0092727272727272,0.0027272727272727,0.002,0.0012727272727272,0.0021818181818181,0.0023636363636363,0.01,0.0038181818181818,0.009090909090909,0.0029090909090909,0.0049090909090909,0.0032727272727272,0.002,0.0027272727272727,0.0021818181818181,0.34,0.240625,0.2775,0.2346153846153846,0.3222222222222222,0.2871428571428571,0.2963636363636364,0.5048888888888888,0.2444444444444444,0.118,0.01,0.1116666666666666,0.2457142857142857,0.7161224489795919,0.2793333333333333,0.3545454545454545,0.299,0.39,0.2391666666666666,0.214,0.2444444444444444,0.2133333333333333,0.0050385717606485,0.0049441323247304,0.0038924947208076,0.0047989897926858,0.0050050479568636,0.0042876378559573,0.0046637797708341,0.0026208179770229,0.0044946657497549,0.0040368671387966,0.00336349986073,0.0041681815427998,0.0042876378559573,0.0,0.004903101471559,0.0029012942659282,0.0045836776730155,0.0050452497910951,0.0047354242074224,0.0040368671387966,0.0044946657497549,0.0041681815427998,0.2446650146378821,0.2109502310972899,0.1209988896334053,0.1899261403164667,0.2045558902718226,0.1457058237505622,0.1849724193450671,0.3136126450838081,0.1259980563504121,0.0471690042929294,0.0014285714285714,0.0683951106181033,0.1355870330725433,0.2251463998391806,0.1791189226055531,0.2260009857903971,0.1741676024451638,0.3074085229787879,0.166758308138855,0.087575526199479,0.1195673180154801,0.0799691692292152,325,CC(C)C1=CC=C(C=C1)CO,(4-propan-2-ylphenyl)methanol,4-isopropylbenzyl alcohol
0.0119565217391304,0.0102173913043478,0.0380434782608695,0.0434782608695652,0.0513043478260869,0.0008695652173913,0.0078260869565217,0.5093877551020408,0.0245652173913043,0.0323404255319148,0.0080434782608695,0.05,0.0182978723404255,0.5906122448979592,0.0638297872340425,0.5116326530612245,0.0556521739130434,0.1180434782608695,0.0010869565217391,0.0378723404255319,0.1139130434782608,0.0345652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.003090909090909,0.0023636363636363,0.0027272727272727,0.0034545454545454,0.0034545454545454,0.0021818181818181,0.0027272727272727,0.0087272727272727,0.0023636363636363,0.0023636363636363,0.0023636363636363,0.004,0.002,0.0094545454545454,0.003090909090909,0.0096363636363636,0.0032727272727272,0.0056363636363636,0.0023636363636363,0.003090909090909,0.0043636363636363,0.0023636363636363,0.06875,0.1175,0.2916666666666667,0.2,0.236,0.0133333333333333,0.06,0.5942857142857143,0.2825,0.304,0.0925,0.1769230769230769,0.2866666666666667,0.6291304347826087,0.3333333333333333,0.5334042553191489,0.2844444444444444,0.2468181818181818,0.0125,0.1977777777777777,0.3493333333333333,0.3975,0.0046637797708341,0.0042876378559573,0.0044946657497549,0.0047989897926858,0.0047989897926858,0.0041681815427998,0.0044946657497549,0.00336349986073,0.0042876378559573,0.0042876378559573,0.0042876378559573,0.0049441323247304,0.0040368671387966,0.0022918388365077,0.0046637797708341,0.0018891859540615,0.0047354242074224,0.0050050479568636,0.0042876378559573,0.0046637797708341,0.0050050479568636,0.0042876378559573,0.0384487864404582,0.0563910603803586,0.1519008384911009,0.1349768274977325,0.1591310947426983,0.0035440635538079,0.0251142317756518,0.3455093351564789,0.1314315457100366,0.1146300811487229,0.0472637782482475,0.1219107141403995,0.1062875335022095,0.3124793870752737,0.205209894577631,0.2794812675503756,0.1523833203749755,0.2287708175369439,0.003787852437326,0.1008428861971792,0.2356501951892966,0.1573489613952819,326,CC(C)C1=CC=C(C=C1)C=O,4-propan-2-ylbenzaldehyde,4-isopropylbenzaldehyde
0.0622,0.0458,0.0138,0.0084,0.1576,0.0382,0.0306,0.4626923076923077,0.0002,0.0284313725490196,0.0654901960784313,0.0186,0.0093999999999999,0.5959615384615384,0.0204,0.5321153846153845,0.0448,0.0302,0.0054,0.2037254901960784,0.0395999999999999,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.655,0.0,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636,0.0029090909090909,0.0014545454545454,0.0018181818181818,0.005090909090909,0.0027272727272727,0.0018181818181818,0.0094545454545454,0.001090909090909,0.0018181818181818,0.0032727272727272,0.0014545454545454,0.0014545454545454,0.0096363636363636,0.002,0.0098181818181818,0.0029090909090909,0.002,0.0016363636363636,0.0052727272727272,0.0023636363636363,0.0012727272727272,0.2073333333333333,0.2081818181818181,0.23,0.084,0.3426086956521739,0.191,0.306,0.4910204081632653,0.01,0.2416666666666666,0.2385714285714285,0.31,0.1566666666666666,0.6198,0.17,0.5425490196078432,0.2036363636363636,0.2516666666666667,0.0675,0.4156,0.2475,0.21,0.0048547938750294,0.0045836776730155,0.0035580799119655,0.0038924947208076,0.0050452497910951,0.0044946657497549,0.0038924947208076,0.0022918388365077,0.0031462660248284,0.0038924947208076,0.0047354242074224,0.0035580799119655,0.0035580799119655,0.0018891859540615,0.0040368671387966,0.0013483997249264,0.0045836776730155,0.0040368671387966,0.0037335497772755,0.0050385717606485,0.0042876378559573,0.00336349986073,0.1389801042874666,0.1290481637662023,0.0866117303645106,0.0373816499783254,0.2612494312072706,0.1172419441556125,0.1461535396179551,0.2931580272809804,0.001414213562373,0.1010024266841071,0.1690125879985298,0.1203906905343887,0.0455537359295904,0.3093146099095047,0.0941115274120909,0.2516559785170592,0.1186873787626595,0.1096467426021644,0.0271210438664916,0.2957969626910575,0.1269092557053009,0.0579711398993023,356,CCCCCCCC,octane,octane
0.0635416666666666,0.0335416666666666,0.0004166666666666,0.064375,0.1812244897959183,0.0214583333333333,0.0754166666666666,0.5206122448979592,0.0010416666666666,0.0004166666666666,0.0229166666666666,0.034375,0.0035416666666666,0.6859183673469387,0.100625,0.2663265306122448,0.0689583333333333,0.0085416666666666,0.0416666666666666,0.0004166666666666,0.039375,0.0189583333333333,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0032727272727272,0.0016363636363636,0.0038181818181818,0.0058181818181818,0.0021818181818181,0.0032727272727272,0.0094545454545454,0.0018181818181818,0.0016363636363636,0.002,0.0023636363636363,0.002,0.0098181818181818,0.0045454545454545,0.009090909090909,0.004,0.0023636363636363,0.0029090909090909,0.0016363636363636,0.003090909090909,0.0023636363636363,0.2033333333333333,0.1463636363636363,0.01,0.2207142857142857,0.3415384615384615,0.206,0.329090909090909,0.5545652173913044,0.0166666666666666,0.01,0.275,0.275,0.0425,0.7002083333333333,0.2683333333333333,0.2965909090909091,0.2206666666666666,0.0683333333333333,0.2222222222222222,0.01,0.1889999999999999,0.1516666666666666,0.0049441323247304,0.0047354242074224,0.0037335497772755,0.004903101471559,0.0049780663697006,0.0041681815427998,0.0047354242074224,0.0022918388365077,0.0038924947208076,0.0037335497772755,0.0040368671387966,0.0042876378559573,0.0040368671387966,0.0013483997249264,0.005025189076296,0.0029012942659282,0.0049441323247304,0.0042876378559573,0.0045836776730155,0.0037335497772755,0.0046637797708341,0.0042876378559573,0.1304246678034151,0.0999465726070009,0.0020194093652345,0.1920095991616376,0.2680689638651874,0.0996160626057766,0.1980861443094287,0.327072928687582,0.0047218745526305,0.0020194093652345,0.1263557681383955,0.134921667581522,0.0202631185070611,0.2580690990102177,0.213764697143099,0.1860969043888942,0.1642421614222502,0.0303868380895086,0.1405813663590445,0.0020194093652345,0.1348506857483806,0.0842549217789182,379,CCCCCCCC(=O)O,octanoic acid,octanoic acid
0.0525,0.0303846153846153,0.0001923076923076,0.0478846153846153,0.1571698113207547,0.0371153846153846,0.0142307692307692,0.5046296296296297,0.0001923076923076,0.0115384615384615,0.0071153846153846,0.030377358490566,0.0250943396226415,0.6666666666666667,0.1244230769230769,0.3305555555555555,0.0869811320754717,0.0358490566037735,0.0524528301886792,0.0419230769230769,0.045576923076923,0.0540384615384615,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,0.705,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0029090909090909,0.002,0.0007272727272727,0.002,0.0052727272727272,0.002,0.0018181818181818,0.0094545454545454,0.0007272727272727,0.001090909090909,0.0016363636363636,0.0014545454545454,0.0016363636363636,0.0096363636363636,0.0038181818181818,0.0098181818181818,0.0029090909090909,0.0012727272727272,0.0025454545454545,0.002,0.0018181818181818,0.0023636363636363,0.21,0.1975,0.01,0.31125,0.3085185185185185,0.24125,0.1057142857142857,0.5343137254901961,0.01,0.2,0.0616666666666666,0.2683333333333333,0.19,0.6923076923076923,0.3594444444444444,0.3367924528301886,0.3292857142857143,0.38,0.2316666666666667,0.2725,0.3385714285714285,0.281,0.0045836776730155,0.0040368671387966,0.0026208179770229,0.0040368671387966,0.0050385717606485,0.0040368671387966,0.0038924947208076,0.0022918388365077,0.0026208179770229,0.0031462660248284,0.0037335497772755,0.0035580799119655,0.0037335497772755,0.0018891859540615,0.004903101471559,0.0013483997249264,0.0045836776730155,0.00336349986073,0.0043962028304662,0.0040368671387966,0.0038924947208076,0.0042876378559573,0.1299754878851408,0.0941829995579431,0.001386750490563,0.1646307399697468,0.2581098257487317,0.1288461088223959,0.0505400696728243,0.3057666699691305,0.001386750490563,0.0804005808042775,0.0353324013081776,0.1196623818555764,0.1363200792466227,0.2636321050108519,0.2443271148785101,0.2229765760323704,0.1969633400647515,0.1328451087988759,0.1599267339509584,0.1367269851807659,0.1671023340508709,0.1443207160456864,454,CCCCCCCC=O,octanal,octanal
0.036,0.0224,0.036,0.0652941176470588,0.1066,0.0384,0.0112,0.4733962264150944,0.0002,0.0512,0.0096078431372549,0.0148,0.0279999999999999,0.6183018867924528,0.035,0.4162264150943396,0.0364,0.0572549019607843,0.0144,0.0728,0.0424,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0025454545454545,0.0023636363636363,0.0023636363636363,0.0034545454545454,0.0036363636363636,0.0025454545454545,0.0018181818181818,0.009090909090909,0.001090909090909,0.0025454545454545,0.0014545454545454,0.0018181818181818,0.0021818181818181,0.0094545454545454,0.0029090909090909,0.0094545454545454,0.0027272727272727,0.0027272727272727,0.002,0.0036363636363636,0.0029090909090909,0.002,0.2,0.14,0.225,0.222,0.3553333333333333,0.2133333333333333,0.1119999999999999,0.5227083333333333,0.01,0.2844444444444444,0.1225,0.148,0.2,0.6554000000000001,0.1590909090909091,0.4412,0.182,0.2654545454545454,0.12,0.2426666666666666,0.1927272727272727,0.1666666666666666,0.0043962028304662,0.0042876378559573,0.0042876378559573,0.0047989897926858,0.0048547938750294,0.0043962028304662,0.0038924947208076,0.0029012942659282,0.0031462660248284,0.0043962028304662,0.0035580799119655,0.0038924947208076,0.0041681815427998,0.0022918388365077,0.0045836776730155,0.0022918388365077,0.0044946657497549,0.0044946657497549,0.0040368671387966,0.0048547938750294,0.0045836776730155,0.0040368671387966,0.1150510090954336,0.0823769335656133,0.1171254342443979,0.1560942400113017,0.2321295380794517,0.1345341167564145,0.0560116605935673,0.3102972730750206,0.001414213562373,0.1709712948815368,0.042518738660206,0.0647834697988898,0.1081948355929228,0.2812932759803479,0.094615225076763,0.2631702170363855,0.1046814409608152,0.161852753221841,0.0465179359747069,0.168547698087551,0.1097224699328413,0.0835927933618731,460,COC1=CC=CC=C1O,2-methoxyphenol,guaiacol
