Acid_mean,Ammonia_mean,Bakery_mean,Burnt_mean,Chemical_mean,Cold_mean,Decayed_mean,Familiarity_mean,Fish_mean,Flower_mean,Fruit_mean,Garlic_mean,Grass_mean,Intensity_mean,Musky_mean,Pleasantness_mean,Sour_mean,Spices_mean,Sweaty_mean,Sweet_mean,Warm_mean,Wood_mean,Acid_median,Ammonia_median,Bakery_median,Burnt_median,Chemical_median,Cold_median,Decayed_median,Familiarity_median,Fish_median,Flower_median,Fruit_median,Garlic_median,Grass_median,Intensity_median,Musky_median,Pleasantness_median,Sour_median,Spices_median,Sweaty_median,Sweet_median,Warm_median,Wood_median,Acid_nonzeromean,Ammonia_nonzeromean,Bakery_nonzeromean,Burnt_nonzeromean,Chemical_nonzeromean,Cold_nonzeromean,Decayed_nonzeromean,Familiarity_nonzeromean,Fish_nonzeromean,Flower_nonzeromean,Fruit_nonzeromean,Garlic_nonzeromean,Grass_nonzeromean,Intensity_nonzeromean,Musky_nonzeromean,Pleasantness_nonzeromean,Sour_nonzeromean,Spices_nonzeromean,Sweaty_nonzeromean,Sweet_nonzeromean,Warm_nonzeromean,Wood_nonzeromean,Acid_nonzeroproportion,Ammonia_nonzeroproportion,Bakery_nonzeroproportion,Burnt_nonzeroproportion,Chemical_nonzeroproportion,Cold_nonzeroproportion,Decayed_nonzeroproportion,Familiarity_nonzeroproportion,Fish_nonzeroproportion,Flower_nonzeroproportion,Fruit_nonzeroproportion,Garlic_nonzeroproportion,Grass_nonzeroproportion,Intensity_nonzeroproportion,Musky_nonzeroproportion,Pleasantness_nonzeroproportion,Sour_nonzeroproportion,Spices_nonzeroproportion,Sweaty_nonzeroproportion,Sweet_nonzeroproportion,Warm_nonzeroproportion,Wood_nonzeroproportion,Acid_nonzerostdev,Ammonia_nonzerostdev,Bakery_nonzerostdev,Burnt_nonzerostdev,Chemical_nonzerostdev,Cold_nonzerostdev,Decayed_nonzerostdev,Familiarity_nonzerostdev,Fish_nonzerostdev,Flower_nonzerostdev,Fruit_nonzerostdev,Garlic_nonzerostdev,Grass_nonzerostdev,Intensity_nonzerostdev,Musky_nonzerostdev,Pleasantness_nonzerostdev,Sour_nonzerostdev,Spices_nonzerostdev,Sweaty_nonzerostdev,Sweet_nonzerostdev,Warm_nonzerostdev,Wood_nonzerostdev,Acid_stdev,Ammonia_stdev,Bakery_stdev,Burnt_stdev,Chemical_stdev,Cold_stdev,Decayed_stdev,Familiarity_stdev,Fish_stdev,Flower_stdev,Fruit_stdev,Garlic_stdev,Grass_stdev,Intensity_stdev,Musky_stdev,Pleasantness_stdev,Sour_stdev,Spices_stdev,Sweaty_stdev,Sweet_stdev,Warm_stdev,Wood_stdev,CID,IsomericSMILES,IUPACName,name
0.0761111111111111,0.0761111111111111,0.008518518518518519,0.06185185185185185,0.14833333333333334,0.011851851851851851,0.12148148148148148,0.510925925925926,0.03351851851851852,0.008518518518518519,0.0012962962962962963,0.050555555555555555,0.011851851851851851,0.8338888888888889,0.1961111111111111,0.17666666666666667,0.1922222222222222,0.05444444444444445,0.085,0.008703703703703703,0.035555555555555556,0.013703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.105,0.04,0.0,0.0,0.0,0.0,0.0,0.0032727272727272726,0.0038181818181818182,0.0005454545454545455,0.002545454545454545,0.004545454545454545,0.0009090909090909091,0.0041818181818181815,0.009636363636363636,0.0014545454545454545,0.0005454545454545455,0.0003636363636363636,0.0018181818181818182,0.001090909090909091,0.01,0.004545454545454545,0.008181818181818182,0.005636363636363636,0.002545454545454545,0.002909090909090909,0.0005454545454545455,0.0018181818181818182,0.001090909090909091,0.24176470588235294,0.20550000000000002,0.23,0.2569230769230769,0.33375,0.16,0.29818181818181816,0.5305769230769231,0.25857142857142856,0.23,0.07,0.30333333333333334,0.128,0.8338888888888889,0.44125,0.21681818181818183,0.34600000000000003,0.22615384615384618,0.306,0.235,0.21333333333333332,0.14800000000000002,0.004735424207422439,0.004903101471559,0.002291838836507762,0.004396202830466234,0.005025189076296058,0.0029012942659282976,0.0049780663697006665,0.001889185954061583,0.0035580799119655326,0.002291838836507762,0.0018891859540615826,0.0038924947208076144,0.003146266024828462,0.0,0.005025189076296061,0.0038924947208076157,0.005005047956863654,0.004396202830466234,0.004583677673015523,0.002291838836507762,0.003892494720807614,0.003146266024828462,0.1450753436870372,0.15308668979109513,0.04877392620047195,0.17447575464450665,0.26321488459374426,0.05234407479664968,0.2139776695050687,0.29318851246845623,0.12885793563115275,0.061226686973604894,0.009525793444156803,0.14774297757045396,0.04817711325711573,0.14649897503236872,0.30162713872861313,0.17896979823211875,0.2534342731707968,0.13578099273249328,0.2102895577845166,0.052916676983772296,0.1319042915843331,0.053280896654316054,261,CCCC=O,butanal,butyraldehyde
0.023157894736842106,0.01605263157894737,0.10921052631578947,0.01131578947368421,0.034736842105263156,0.019210526315789473,0.07447368421052632,0.4687179487179487,0.005526315789473685,0.005,0.042368421052631576,0.03236842105263158,0.0002631578947368421,0.5156410256410257,0.08236842105263158,0.5346153846153846,0.10763157894736843,0.006578947368421053,0.04871794871794871,0.14342105263157895,0.09394736842105264,0.0002631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.54,0.0,0.0,0.0,0.005,0.0,0.0,0.0038181818181818182,0.0036363636363636364,0.005272727272727273,0.0034545454545454545,0.0041818181818181815,0.0038181818181818182,0.0041818181818181815,0.00909090909090909,0.0036363636363636364,0.0036363636363636364,0.004,0.0038181818181818182,0.0032727272727272726,0.009818181818181818,0.0047272727272727275,0.009818181818181818,0.005272727272727273,0.0036363636363636364,0.004,0.006545454545454545,0.004909090909090909,0.0032727272727272726,0.22,0.2033333333333333,0.3458333333333334,0.215,0.22,0.1825,0.4716666666666666,0.5376470588235294,0.07,0.06333333333333332,0.322,0.3075,0.01,0.5292105263157895,0.3477777777777778,0.5486842105263158,0.3408333333333334,0.08333333333333334,0.31666666666666665,0.2868421052631579,0.35700000000000004,0.01,0.004903101471559,0.004854793875029459,0.005038571760648586,0.004798989792685856,0.004978066369700666,0.004903101471559,0.004978066369700666,0.002901294265928296,0.004854793875029459,0.004854793875029459,0.004944132324730442,0.004903101471559,0.004735424207422438,0.0013483997249264844,0.005038571760648589,0.0013483997249264844,0.005038571760648586,0.004854793875029459,0.004944132324730442,0.004798989792685856,0.00504524979109513,0.004735424207422438,0.10616420894215219,0.07737376724544624,0.23279014536292963,0.06810846090359977,0.12625022006093234,0.0752071581896215,0.22321601909507818,0.30864883373196567,0.030817454550605937,0.02758279918374513,0.15638542495379837,0.15436765888926687,0.0016222142113076253,0.2891711828821238,0.1909780546403076,0.25387363364939686,0.2093804788459609,0.03573750515267811,0.179592806783326,0.2290789586027876,0.22636420633970936,0.0016222142113076253,262,CC(C(C)O)O,"butane-2,3-diol","2,3-butanediol"
0.028181818181818183,0.04047619047619047,0.032,0.0225,0.08363636363636363,0.026666666666666665,0.027000000000000003,0.3577777777777778,0.008095238095238095,0.006,0.022000000000000002,0.06190476190476191,0.008095238095238095,0.19814814814814813,0.08333333333333334,0.42666666666666664,0.14954545454545454,0.05904761904761905,0.049090909090909095,0.095,0.053,0.010952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.006545454545454545,0.006363636363636364,0.006909090909090909,0.006727272727272728,0.006727272727272728,0.006545454545454545,0.006727272727272728,0.009272727272727273,0.006363636363636364,0.006727272727272728,0.006727272727272728,0.006545454545454545,0.006545454545454545,0.008727272727272728,0.007272727272727273,0.009818181818181818,0.007272727272727273,0.007090909090909091,0.006727272727272728,0.007272727272727273,0.006909090909090909,0.006363636363636364,0.20666666666666667,0.85,0.21333333333333332,0.225,0.46,0.28,0.27,0.42,0.17,0.06,0.22,0.65,0.085,0.2675,0.2222222222222222,0.4430769230769231,0.47,0.248,0.27,0.2985714285714286,0.35333333333333333,0.23,0.004798989792685856,0.004854793875029459,0.004663779770834142,0.004735424207422439,0.004735424207422439,0.004798989792685856,0.004735424207422438,0.0026208179770229895,0.004854793875029459,0.004735424207422438,0.004735424207422439,0.004798989792685856,0.004798989792685856,0.003363499860730087,0.004494665749754947,0.0013483997249264844,0.0044946657497549475,0.004583677673015522,0.004735424207422438,0.004494665749754948,0.004663779770834142,0.004854793875029459,0.08824405355044038,0.18548520670059354,0.0856307863968758,0.08753194905440617,0.20096304930545617,0.08516650358758032,0.11612606579874621,0.3187757028350008,0.037097041340118715,0.018750438591361565,0.09378587033068575,0.19916372781254746,0.03487392258107017,0.22766434532234978,0.13143577259954983,0.25343790014670114,0.29171867192516754,0.19065426200074215,0.1177935680558352,0.1973575435599055,0.14356733245194891,0.05019011475427825,263,CCCCO,butan-1-ol,1-butanol
0.05018181818181819,0.07672727272727273,0.004909090909090909,0.07145454545454545,0.10945454545454546,0.011454545454545455,0.14836363636363636,0.5305454545454545,0.03381818181818182,0.008363636363636363,0.0005454545454545455,0.06745454545454545,0.009818181818181818,0.8681818181818182,0.12363636363636363,0.21072727272727274,0.18654545454545457,0.03218181818181818,0.12163636363636364,0.010363636363636363,0.04181818181818182,0.025090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.002545454545454545,0.002545454545454545,0.0003636363636363636,0.002545454545454545,0.0032727272727272726,0.0007272727272727272,0.0041818181818181815,0.009636363636363636,0.0012727272727272726,0.0003636363636363636,0.0001818181818181818,0.0016363636363636363,0.0001818181818181818,0.01,0.0041818181818181815,0.006727272727272728,0.004909090909090909,0.0014545454545454545,0.0036363636363636364,0.0005454545454545455,0.002,0.001090909090909091,0.19714285714285715,0.30142857142857143,0.135,0.28071428571428575,0.33444444444444443,0.1575,0.3547826086956522,0.550566037735849,0.26571428571428574,0.23,0.03,0.4122222222222222,0.54,0.8681818181818182,0.2956521739130435,0.3132432432432432,0.38,0.22125,0.3345,0.19,0.2090909090909091,0.23,0.004396202830466234,0.004396202830466234,0.0018891859540615826,0.004396202830466234,0.004735424207422438,0.0026208179770229882,0.004978066369700666,0.001889185954061583,0.003363499860730087,0.0018891859540615822,0.0013483997249264842,0.003733549777275504,0.0013483997249264842,0.0,0.004978066369700666,0.004735424207422438,0.00504524979109513,0.0035580799119655326,0.004854793875029459,0.002291838836507762,0.004036867138796656,0.003146266024828462,0.12532167364634847,0.20166028038974043,0.025666863438836444,0.15682519381190457,0.22159704990196172,0.057652155586509005,0.24340001853650098,0.31193789850746334,0.1310426974393786,0.05216652951219586,0.0040451991747794515,0.20743779238710972,0.07281358514603013,0.13344565975611233,0.2437239151198477,0.27346104432065416,0.29072844770168305,0.11068291227966079,0.23944197191064462,0.04384161883516097,0.1213975853852693,0.08854529552872561,264,CCCC(=O)O,butanoic acid,butyric acid
0.06111111111111111,0.03888888888888889,0.038518518518518514,0.027777777777777776,0.052592592592592594,0.09962962962962964,0.014814814814814814,0.33899999999999997,0.014814814814814814,0.017037037037037038,0.0044444444444444444,0.03333333333333333,0.026296296296296297,0.2743333333333333,0.05666666666666667,0.5173333333333333,0.14185185185185184,0.0425925925925926,0.02074074074074074,0.13857142857142857,0.06962962962962962,0.06333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.54,0.0,0.0,0.0,0.01,0.0,0.0,0.006,0.005636363636363636,0.005818181818181818,0.005636363636363636,0.006727272727272728,0.006363636363636364,0.005454545454545454,0.008909090909090908,0.005454545454545454,0.0061818181818181816,0.005454545454545454,0.005818181818181818,0.005818181818181818,0.009454545454545455,0.0061818181818181816,0.009818181818181818,0.006545454545454545,0.005636363636363636,0.005636363636363636,0.0076363636363636364,0.006363636363636364,0.006363636363636364,0.33,0.35,0.26,0.25,0.1577777777777778,0.3842857142857143,0.2,0.42375,0.2,0.07666666666666667,0.06,0.225,0.1775,0.3048148148148148,0.255,0.5351724137931034,0.47875,0.38333333333333336,0.18666666666666668,0.25866666666666666,0.26857142857142857,0.24428571428571427,0.004944132324730442,0.005005047956863654,0.0049780663697006665,0.005005047956863654,0.004735424207422439,0.004854793875029459,0.005025189076296062,0.003146266024828462,0.005025189076296062,0.004903101471559,0.005025189076296063,0.0049780663697006665,0.0049780663697006665,0.002291838836507762,0.004903101471559,0.0013483997249264844,0.004798989792685856,0.005005047956863654,0.005005047956863654,0.00428763785595733,0.00485479387502946,0.00485479387502946,0.15682752244064746,0.13893366799506918,0.1490922198791407,0.09985887477733195,0.13395155819556537,0.21735262879055608,0.07308427013599118,0.2961401112940315,0.06600526612850789,0.052169458705764074,0.016946370914726467,0.11724399279346408,0.07484076162853771,0.2840311218175211,0.15684387141358125,0.2651341018315505,0.26769726065431326,0.1516218117197317,0.07076102392647035,0.25078712067046005,0.1770154595917344,0.15352273697804758,311,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,"2-hydroxypropane-1,2,3-tricarboxylic acid",citric acid
0.03127272727272727,0.021454545454545455,0.09036363636363637,0.046,0.114,0.032,0.0061818181818181816,0.6376363636363637,0.0001818181818181818,0.08272727272727273,0.07090909090909091,0.0001818181818181818,0.0014545454545454545,0.7752727272727273,0.01490909090909091,0.672,0.05454545454545454,0.07527272727272727,0.01109090909090909,0.264,0.08981818181818182,0.011818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.69,0.0,0.0,0.0,0.19,0.0,0.0,0.0016363636363636363,0.001090909090909091,0.0032727272727272726,0.0016363636363636363,0.0032727272727272726,0.0016363636363636363,0.0003636363636363636,0.009454545454545455,0.0001818181818181818,0.002181818181818182,0.002727272727272727,0.0001818181818181818,0.0003636363636363636,0.01,0.001090909090909091,0.01,0.002,0.002181818181818182,0.0007272727272727272,0.006727272727272728,0.002545454545454545,0.0007272727272727272,0.19111111111111112,0.19666666666666668,0.2761111111111111,0.2811111111111111,0.3483333333333334,0.19555555555555557,0.17,0.6744230769230769,0.01,0.37916666666666665,0.26,0.01,0.04,0.7752727272727273,0.13666666666666666,0.672,0.2727272727272727,0.345,0.1525,0.3924324324324324,0.35285714285714287,0.1625,0.003733549777275503,0.003146266024828462,0.004735424207422438,0.003733549777275503,0.004735424207422439,0.0037335497772755023,0.001889185954061582,0.002291838836507762,0.0013483997249264842,0.0041681815427998545,0.004494665749754947,0.0013483997249264842,0.0018891859540615826,0.0,0.003146266024828462,0.0,0.004036867138796655,0.0041681815427998545,0.0026208179770229882,0.004735424207422439,0.004396202830466234,0.0026208179770229895,0.10038914183306775,0.09129557576839172,0.20678279565554894,0.14702733431929257,0.235596956529421,0.10294550877905148,0.04449265062452405,0.3032537358101765,0.0013483997249264842,0.22192303091349408,0.18445387586936823,0.0013483997249264842,0.009509874364980355,0.15956949659137318,0.06574002465584294,0.26309694030908076,0.14875804593014874,0.19065049023700267,0.07041340169347832,0.284289888565775,0.19606774064735613,0.06495271525390771,323,C1=CC=C2C(=C1)C=CC(=O)O2,chromen-2-one,coumarin
0.13877551020408163,0.07857142857142857,0.022653061224489797,0.06224489795918367,0.11836734693877551,0.041020408163265305,0.06653061224489795,0.4636734693877551,0.044897959183673466,0.012040816326530613,0.0002040816326530612,0.013673469387755101,0.03510204081632653,0.7161224489795919,0.08551020408163267,0.31836734693877555,0.0610204081632653,0.16714285714285715,0.058571428571428566,0.02183673469387755,0.044897959183673466,0.026122448979591834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0047272727272727275,0.004,0.0018181818181818182,0.0034545454545454545,0.004363636363636364,0.0023636363636363638,0.0030909090909090908,0.009272727272727273,0.002727272727272727,0.002,0.0012727272727272726,0.002181818181818182,0.0023636363636363638,0.01,0.0038181818181818182,0.00909090909090909,0.002909090909090909,0.004909090909090909,0.0032727272727272726,0.002,0.002727272727272727,0.002181818181818182,0.34,0.240625,0.2775,0.2346153846153846,0.3222222222222222,0.28714285714285714,0.2963636363636364,0.5048888888888888,0.24444444444444444,0.11800000000000001,0.01,0.11166666666666666,0.24571428571428572,0.7161224489795919,0.2793333333333333,0.35454545454545455,0.299,0.39,0.23916666666666667,0.214,0.24444444444444444,0.21333333333333332,0.005038571760648588,0.004944132324730442,0.0038924947208076144,0.004798989792685856,0.005005047956863654,0.00428763785595733,0.004663779770834142,0.0026208179770229895,0.0044946657497549475,0.004036867138796656,0.0033634998607300877,0.0041681815427998545,0.00428763785595733,0.0,0.004903101471559,0.0029012942659282963,0.004583677673015521,0.00504524979109513,0.004735424207422438,0.004036867138796656,0.004494665749754948,0.0041681815427998545,0.24466501463788215,0.2109502310972899,0.12099888963340534,0.1899261403164667,0.20455589027182267,0.14570582375056226,0.1849724193450671,0.3136126450838081,0.1259980563504121,0.047169004292929424,0.0014285714285714286,0.0683951106181033,0.1355870330725433,0.22514639983918067,0.17911892260555312,0.22600098579039712,0.1741676024451638,0.3074085229787879,0.166758308138855,0.08757552619947903,0.1195673180154801,0.07996916922921528,325,CC(C)C1=CC=C(C=C1)CO,(4-propan-2-ylphenyl)methanol,4-isopropylbenzyl alcohol
0.011956521739130435,0.010217391304347827,0.03804347826086957,0.043478260869565216,0.051304347826086956,0.0008695652173913043,0.00782608695652174,0.5093877551020408,0.024565217391304347,0.03234042553191489,0.008043478260869565,0.05,0.01829787234042553,0.5906122448979592,0.06382978723404255,0.5116326530612245,0.05565217391304347,0.11804347826086957,0.0010869565217391304,0.03787234042553191,0.11391304347826088,0.034565217391304345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0030909090909090908,0.0023636363636363638,0.002727272727272727,0.0034545454545454545,0.0034545454545454545,0.002181818181818182,0.002727272727272727,0.008727272727272728,0.0023636363636363638,0.0023636363636363638,0.0023636363636363638,0.004,0.002,0.009454545454545455,0.0030909090909090908,0.009636363636363636,0.0032727272727272726,0.005636363636363636,0.0023636363636363638,0.0030909090909090908,0.004363636363636364,0.0023636363636363638,0.06875,0.1175,0.2916666666666667,0.2,0.23600000000000002,0.013333333333333332,0.06,0.5942857142857143,0.2825,0.304,0.0925,0.17692307692307693,0.2866666666666667,0.6291304347826087,0.33333333333333337,0.5334042553191489,0.28444444444444444,0.24681818181818183,0.0125,0.19777777777777777,0.3493333333333333,0.3975,0.004663779770834142,0.004287637855957331,0.004494665749754948,0.004798989792685856,0.004798989792685856,0.0041681815427998545,0.004494665749754948,0.003363499860730087,0.00428763785595733,0.00428763785595733,0.004287637855957331,0.004944132324730442,0.004036867138796656,0.002291838836507762,0.004663779770834142,0.001889185954061583,0.004735424207422438,0.005005047956863654,0.004287637855957331,0.004663779770834142,0.005005047956863654,0.00428763785595733,0.03844878644045821,0.05639106038035863,0.1519008384911009,0.13497682749773257,0.15913109474269838,0.0035440635538079674,0.025114231775651814,0.3455093351564789,0.13143154571003665,0.11463008114872292,0.0472637782482475,0.12191071414039958,0.10628753350220958,0.31247938707527373,0.20520989457763103,0.2794812675503756,0.1523833203749755,0.22877081753694398,0.0037878524373260005,0.10084288619717922,0.23565019518929664,0.1573489613952819,326,CC(C)C1=CC=C(C=C1)C=O,4-propan-2-ylbenzaldehyde,4-isopropylbenzaldehyde
0.0622,0.0458,0.0138,0.0084,0.1576,0.0382,0.030600000000000002,0.4626923076923077,0.0002,0.028431372549019607,0.06549019607843137,0.018600000000000002,0.009399999999999999,0.5959615384615384,0.0204,0.5321153846153845,0.044800000000000006,0.0302,0.0054,0.2037254901960784,0.039599999999999996,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.655,0.0,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364,0.002909090909090909,0.0014545454545454545,0.0018181818181818182,0.00509090909090909,0.002727272727272727,0.0018181818181818182,0.009454545454545455,0.001090909090909091,0.0018181818181818182,0.0032727272727272726,0.0014545454545454545,0.0014545454545454545,0.009636363636363636,0.002,0.009818181818181818,0.002909090909090909,0.002,0.0016363636363636363,0.005272727272727273,0.0023636363636363638,0.0012727272727272726,0.20733333333333334,0.20818181818181816,0.23,0.084,0.3426086956521739,0.191,0.306,0.4910204081632653,0.01,0.24166666666666667,0.23857142857142857,0.31,0.15666666666666665,0.6198,0.17,0.5425490196078432,0.20363636363636364,0.2516666666666667,0.0675,0.4156,0.2475,0.21,0.004854793875029459,0.004583677673015521,0.003558079911965532,0.0038924947208076144,0.005045249791095131,0.004494665749754948,0.0038924947208076144,0.002291838836507762,0.003146266024828462,0.003892494720807614,0.004735424207422438,0.003558079911965532,0.003558079911965532,0.001889185954061583,0.004036867138796656,0.0013483997249264842,0.004583677673015522,0.004036867138796655,0.003733549777275503,0.005038571760648587,0.004287637855957331,0.0033634998607300877,0.13898010428746663,0.1290481637662023,0.0866117303645106,0.03738164997832547,0.2612494312072706,0.11724194415561259,0.1461535396179551,0.2931580272809804,0.0014142135623730948,0.10100242668410714,0.16901258799852986,0.1203906905343887,0.045553735929590417,0.3093146099095047,0.09411152741209096,0.25165597851705923,0.11868737876265953,0.1096467426021644,0.027121043866491647,0.2957969626910575,0.12690925570530096,0.05797113989930239,356,CCCCCCCC,octane,octane
0.06354166666666666,0.033541666666666664,0.00041666666666666664,0.064375,0.18122448979591838,0.021458333333333336,0.07541666666666667,0.5206122448979592,0.0010416666666666667,0.00041666666666666664,0.022916666666666665,0.034375,0.003541666666666667,0.6859183673469387,0.100625,0.26632653061224487,0.06895833333333333,0.008541666666666666,0.04166666666666667,0.00041666666666666664,0.039375,0.018958333333333334,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0032727272727272726,0.0016363636363636363,0.0038181818181818182,0.005818181818181818,0.002181818181818182,0.0032727272727272726,0.009454545454545455,0.0018181818181818182,0.0016363636363636363,0.002,0.0023636363636363638,0.002,0.009818181818181818,0.004545454545454545,0.00909090909090909,0.004,0.0023636363636363638,0.002909090909090909,0.0016363636363636363,0.0030909090909090908,0.0023636363636363638,0.2033333333333333,0.14636363636363636,0.01,0.22071428571428572,0.3415384615384615,0.20600000000000002,0.32909090909090905,0.5545652173913044,0.016666666666666666,0.01,0.275,0.275,0.0425,0.7002083333333333,0.2683333333333333,0.2965909090909091,0.22066666666666668,0.06833333333333333,0.2222222222222222,0.01,0.18899999999999997,0.15166666666666667,0.004944132324730442,0.004735424207422438,0.003733549777275504,0.004903101471559,0.0049780663697006665,0.0041681815427998545,0.004735424207422438,0.002291838836507762,0.0038924947208076144,0.003733549777275504,0.004036867138796655,0.004287637855957331,0.004036867138796656,0.0013483997249264842,0.005025189076296061,0.002901294265928297,0.004944132324730442,0.00428763785595733,0.004583677673015521,0.003733549777275504,0.004663779770834142,0.004287637855957331,0.13042466780341516,0.09994657260700093,0.002019409365234589,0.19200959916163765,0.2680689638651874,0.0996160626057766,0.19808614430942872,0.327072928687582,0.00472187455263057,0.002019409365234589,0.12635576813839555,0.134921667581522,0.02026311850706118,0.25806909901021774,0.213764697143099,0.18609690438889423,0.1642421614222502,0.030386838089508664,0.1405813663590445,0.002019409365234589,0.13485068574838066,0.08425492177891826,379,CCCCCCCC(=O)O,octanoic acid,octanoic acid
